FR,GLOSS_LSF,GENERATED_LSF,TENSE,GLOSS_LSFB,EN,NUM,GENERATED_FR,GENERATED_EN
,,,,,"She saw a tree covered with beautiful pears, but they were all counted.",70,"Elle a vu un arbre couvert de belles poires, mais elles étaient toutes comptées.",
,,,,,"Then she went to them, and to still her hunger, ate one with her mouth from the tree, but no more.",71,"Elle s'approcha d'eux et, pour calmer sa faim, en mangea un de l'arbre avec sa bouche, mais pas plus.",
,,,,,The gardener was watching;,72,Le jardinier regardait ;,
,,,,,"but as the angel was standing by,",73,"mais l'ange se tenait prêt à intervenir,",
,,,,,"he was afraid and thought the maiden was a spirit, and was silent,",74,"Il eut peur, pensa que la jeune fille était un esprit et resta silencieux,",
,,,,,"neither did he dare to cry out, or to speak to the spirit.",75,"Il n'osa pas non plus crier, ni parler à l'esprit.",
,,,,,"When she had eaten the pear, she was satisfied,",76,"Lorsqu'elle eut mangé la poire, elle fut satisfaite,",
,,,,,and went and concealed herself among the bushes.,77,et alla se cacher dans les buissons.,
,,,,,"The King to whom the garden belonged, came down to it next morning,",78,"Le roi à qui appartenait le jardin y descendit le lendemain matin,",
,,,,,"and counted, and saw that one of the pears was missing,",79,"et compta, et vit qu'il manquait une des poires,",
,,,,,"and asked the gardener what had become of it, as it was not lying beneath the tree, but was gone.",80,"et demanda au jardinier ce qu'il était devenu, car il ne reposait pas sous l'arbre, mais avait disparu.",
,,,,,"Then answered the gardener, Last night, a spirit came in, who had no hands,",81,"Le jardinier répondit : La nuit dernière est entré un esprit qui n'avait pas de mains,",
,,,,,and ate off one of the pears with its mouth.,82,et a mangé une des poires avec sa bouche.,
,,,,,"The King said, How did the spirit get over the water,",83,Le roi dit : Comment l'esprit a-t-il traversé l'eau ?,
,,,,,and where did it go after it had eaten the pear?,84,et où est-il allé après avoir mangé la poire ?,
,,,,,"The gardener answered, Some one came in a snow-white garment from heaven who made a dam,",85,"Le jardinier répondit : Quelqu'un est venu du ciel dans un vêtement blanc comme neige et a fait un barrage,",
,,,,,"and kept back the water,",86,"et a retenu l'eau,",
,,,,,that the spirit might walk through the moat.,87,pour que l'esprit puisse traverser les douves.,
,,,,,"And as it must have been an angel,",88,"Et comme il devait s'agir d'un ange,",
,,,,,"I was afraid, and asked no questions,",89,"J'avais peur et je n'ai pas posé de questions,",
,,,,,and did not cry out.,90,et n'a pas crié.,
,,,,,"When the spirit had eaten the pear, it went back again.",91,"Lorsque l'esprit eut mangé la poire, il repartit.",
,,,,,"The King said, If it be as thou sayest,",92,"Le roi dit : S'il en est ainsi que tu le dis,",
,,,,,I will watch with thee to-night.,93,Je veillerai avec toi cette nuit.,
,,,,,"When it grew dark the King came into the garden and brought a priest with him, who was to speak to the spirit.",94,"À la tombée de la nuit, le roi entra dans le jardin et se fit accompagner d'un prêtre qui devait parler à l'esprit.",
,,,,,All three seated themselves beneath the tree and watched.,95,Tous trois s'installèrent sous l'arbre et observèrent.,
,,,,,"At midnight the maiden came creeping out of the thicket, went to the tree,",96,"À minuit, la jeune fille sortit du fourré en rampant et se dirigea vers l'arbre,",
,,,,,"and again ate one pear off it with her mouth,",97,"et a de nouveau mangé une poire avec sa bouche,",
,,,,,and beside her stood the angel in white garments.,98,et à côté d'elle se tenait l'ange en vêtements blancs.,
,,,,,"Then the priest went out to them and said, Comest thou from heaven or from earth?",99,Le prêtre sortit vers eux et dit : Venez-vous du ciel ou de la terre ?,
,,,,,"Art thou a spirit, or a human being?",100,Es-tu un esprit ou un être humain ?,
,,,,,"She replied, I am no spirit, but an unhappy mortal deserted by all but God.",101,"Elle répondit : ""Je ne suis pas un esprit, mais une malheureuse mortelle abandonnée de tous, sauf de Dieu.",
,,,,,"The King said, If thou art forsaken by all the world, yet will I not forsake thee.",102,"Le roi dit : Si le monde entier t'abandonne, je ne t'abandonnerai pas.",
,,,,,"He took her with him into his royal palace,",103,"Il l'emmena avec lui dans son palais royal,",
,,,,,"and as she was so beautiful and good,",104,"et qu'elle était si belle et si bonne,",
,,,,,"he loved her with all his heart, had silver hands made for her,",105,"il l'aimait de tout son cœur, se fit faire des mains d'argent pour elle,",
,,,,,and took her to wife.,106,et la prit pour épouse.,
,,,,,"After a year the King had to take the field,",107,"Au bout d'un an, le roi a dû se rendre sur le terrain,",
,,,,,"so he commended his young Queen to the care of his mother and said,",108,"Il confia donc sa jeune reine aux soins de sa mère et dit,",
,,,,,"If she is brought to bed take care of her, nurse her well,",109,"Si elle est amenée au lit, prenez soin d'elle, soignez-la bien,",
,,,,,and tell me of it at once in a letter.,110,et m'en faire part immédiatement dans une lettre.,
,,,,,Then she gave birth to a fine boy.,111,Elle a ensuite donné naissance à un beau garçon.,
,,,,,So the old mother made haste to write and announce the joyful news to him.,112,La vieille mère s'empresse donc de lui écrire pour lui annoncer la joyeuse nouvelle.,
,,,,,"But the messenger rested by a brook on the way,",113,"Mais le messager se reposa près d'un ruisseau en chemin,",
,,,,,"and as he was fatigued by the great distance, he fell asleep.",114,"et comme il était fatigué par la grande distance, il s'endormit.",
,,,,,"Then came the Devil, who was always seeking to injure the good Queen,",115,"Puis vint le Diable, qui cherchait toujours à nuire à la bonne Reine,",
,,,,,"and exchanged the letter for another,",116,"et a échangé la lettre contre une autre,",
,,,,,in which was written that the Queen had brought a monster into the world.,117,dans lequel il était écrit que la Reine avait mis au monde un monstre.,
,,,,,"When the King read the letter he was shocked and much troubled,",118,"Lorsque le roi a lu la lettre, il a été choqué et très troublé,",
,,,,,but he wrote in answer that they were to take great care of the Queen and nurse her well until his arrival.,119,mais il répondit par écrit qu'ils devaient prendre grand soin de la reine et la soigner jusqu'à son arrivée.,
,,,,,"The messenger went back with the letter, but rested at the same place and again fell asleep.",120,"Le messager repartit avec la lettre, mais il se reposa au même endroit et s'endormit à nouveau.",
,,,,,"Then came the Devil once more,",121,"C'est alors que le diable se manifesta à nouveau,",
,,,,,"and put a different letter in his pocket, in which it was written that they were to put the Queen and her child to death.",122,"et mit dans sa poche une autre lettre, dans laquelle il était écrit qu'ils allaient mettre à mort la reine et son enfant.",
,,,,,"The old mother was terribly shocked when she received the letter,",123,"La vieille mère a été terriblement choquée lorsqu'elle a reçu la lettre,",
,,,,,and could not believe it.,124,et n'en revenait pas.,
,,,,,"She wrote back again to the King, but received no other answer,",125,"Elle écrit à nouveau au roi, mais ne reçoit pas d'autre réponse,",
,,,,,"because each time the Devil substituted a false letter,",126,"car à chaque fois le Diable a substitué une fausse lettre,",
,,,,,and in the last letter it was also written that she was to preserve the Queen's tongue and eyes as a token that she had obeyed.,127,"et dans la dernière lettre, il était également écrit qu'elle devait conserver la langue et les yeux de la Reine en gage d'obéissance.",
,,,,,"But the old mother wept to think such innocent blood was to be shed,",128,"Mais la vieille mère pleurait à l'idée qu'un sang aussi innocent allait être versé,",
,,,,,"and had a hind brought by night and cut out her tongue and eyes,",129,"et a fait apporter une biche de nuit pour lui couper la langue et les yeux,",
,,,,,and kept them.,130,et les a conservés.,
,,,,,"Then said she to the Queen,",131,Elle dit alors à la reine,
,,,,,"I cannot have thee killed as the King commands,",132,"Je ne peux pas te faire tuer comme l'ordonne le roi,",
,,,,,but here thou mayst stay no longer.,133,mais ici tu ne peux pas rester plus longtemps.,
,,,,,"Go forth into the wide world with thy child,",134,"Pars dans le vaste monde avec ton enfant,",
,,,,,and never come here again.,135,et ne plus jamais venir ici.,
,,,,,"The poor woman tied her child on her back,",136,"La pauvre femme a attaché son enfant sur son dos,",
,,,,,and went away with eyes full of tears.,137,et s'en alla les yeux pleins de larmes.,
,,,,,"She came into a great wild forest,",138,"Elle arriva dans une grande forêt sauvage,",
,,,,,"and then she fell on her knees and prayed to God,",139,"puis elle s'est agenouillée et a prié Dieu,",
,,,,,"and the angel of the Lord appeared to her and led her to a little house on which was a sign with the words,",140,"L'ange du Seigneur lui apparut et la conduisit à une petite maison sur laquelle il y avait un écriteau portant ces mots,",
,,,,,Here all dwell free.,141,"Ici, tout le monde est libre.",
,,,,,"A snow-white maiden came out of the little house and said,",142,"Une jeune fille blanche comme la neige sortit de la petite maison et dit,",
,,,,,"Welcome, Lady Queen, and conducted her inside.",143,"Bienvenue, Lady Queen, et il la conduit à l'intérieur.",
,,,,,"Then they unbound the little boy from her back,",144,"Puis ils ont détaché le petit garçon de son dos,",
,,,,,"and held him to her breast that he might feed,",145,"et l'a tenu contre son sein pour qu'il se nourrisse,",
,,,,,and laid him in a beautifully-made little bed.,146,et l'a couché dans un petit lit magnifiquement fait.,
,,,,,"Then said the poor woman,",147,La pauvre femme dit alors,
,,,,,From whence knowest thou that I was a queen?,148,D'où sais-tu que j'étais reine ?,
,,,,,"The white maiden answered, I am an angel sent by God,",149,"La jeune fille blanche répondit : Je suis un ange envoyé par Dieu,",
,,,,,to watch over thee and thy child.,150,pour veiller sur toi et sur ton enfant.,
,,,,,"The Queen stayed seven years in the little house,",151,"La reine est restée sept ans dans la petite maison,",
,,,,,"and was well cared for, and by God's grace,",152,"et a été bien soigné, et ce par la grâce de Dieu,",
,,,,,"because of her piety,",153,"en raison de sa piété,",
,,,,,"her hands which had been cut off, grew once more.",154,"ses mains qui avaient été coupées, ont repoussé.",
,,,,,"At last the King came home again from the war,",155,"Enfin, le roi est rentré de la guerre,",
,,,,,and his first wish was to see his wife and the child.,156,et son premier souhait était de revoir sa femme et son enfant.,
,,,,,"Then his aged mother began to weep and said,",157,"Sa mère, âgée, se mit à pleurer et à dire ,",
,,,,,"Thou wicked man, why didst thou write to me that I was to take those two innocent lives?",158,"Méchant homme, pourquoi m'as-tu écrit que je devais ôter la vie à ces deux innocents ?",
,,,,,"and she showed him the two letters which the Evil-one had forged,",159,"et elle lui montra les deux lettres que le Malin avait falsifiées,",
,,,,,"and then continued, I did as thou badest me,",160,"et j'ai continué, j'ai fait ce que tu m'as dit de faire,",
,,,,,"and she showed the tokens, the tongue and eyes.",161,"et elle a montré les signes, la langue et les yeux.",
,,,,,"Then the King began to weep for his poor wife and his little son so much more bitterly than she was doing,",162,"Alors le roi se mit à pleurer sa pauvre femme et son petit fils, bien plus amèrement qu'elle ne le faisait,",
,,,,,"that the aged mother had compassion on him and said,",163,"la mère âgée eut pitié de lui et dit,",
,,,,,"Be at peace, she still lives;",164,"Soyez en paix, elle vit toujours ;",
,,,,,"I secretly caused a hind to be killed,",165,"J'ai secrètement fait tuer une biche,",
,,,,,and took these tokens from it;,166,et en a retiré ces jetons ;,
,,,,,"but I bound the child to thy wife's back and bade her go forth into the wide world,",167,"mais j'ai attaché l'enfant au dos de ta femme et je lui ai dit de partir dans le vaste monde,",
,,,,,"and made her promise never to come back here again, because thou wert so angry with her.",168,"et lui a fait promettre de ne plus jamais revenir ici, parce que tu étais si fâché contre elle.",
,,,,,"Then spoke the King,",169,"Le roi prit la parole,",
,,,,,"I will go as far as the sky is blue,",170,"J'irai jusqu'à ce que le ciel soit bleu,",
,,,,,"and will neither eat nor drink until I have found again my dear wife and my child,",171,"et je ne mangerai ni ne boirai jusqu'à ce que j'aie retrouvé ma chère femme et mon enfant,",
,,,,,"if in the meantime they have not been killed, or died of hunger.",172,s'ils n'ont pas été tués entre-temps ou s'ils ne sont pas morts de faim.,
,,,,,"Thereupon the King travelled about for seven long years,",173,"Le roi voyagea alors pendant sept longues années,",
,,,,,"and sought her in every cleft of the rocks and in every cave,",174,"et la cherchait dans toutes les fentes des rochers et dans toutes les cavernes,",
,,,,,"but he found her not,",175,"mais il ne l'a pas trouvée,",
,,,,,and thought she had died of want.,176,et pensait qu'elle était morte de faim.,
,,,,,"During the whole of this time he neither ate nor drank,",177,"Pendant tout ce temps, il n'a ni mangé ni bu,",
,,,,,but God supported him.,178,mais Dieu l'a soutenu.,
,,,,,"At length he came into a great forest,",179,"Il arriva enfin dans une grande forêt,",
,,,,,"and found therein the little house whose sign was,",180,"et il y trouva la petite maison dont l'enseigne était,",
,,,,,Here all dwell free.,181,"Ici, tout le monde est libre.",
,,,,,"Then forth came the white maiden,",182,"C'est alors que surgit la jeune fille blanche,",
,,,,,"took him by the hand, led him in, and said,",183,"le prit par la main, l'introduisit et lui dit : ""Je vous en prie, je vous en prie, je vous en prie, je vous en prie,",
,,,,,"Welcome, Lord King, and asked him from whence he came.",184,"Bienvenue, Seigneur Roi, et lui demanda d'où il venait.",
,,,,,"He answered, Soon shall I have travelled about for the space of seven years,",185,"Il répondit : J'aurai bientôt voyagé pendant sept ans,",
,,,,,"and I seek my wife and her child, but cannot find them.",186,"et je cherche ma femme et son enfant, mais je ne les trouve pas.",
,,,,,"The angel offered him meat and drink, but he did not take anything,",187,"L'ange lui offrit de la viande et de la boisson, mais il ne prit rien,",
,,,,,and only wished to rest a little.,188,et souhaitait seulement se reposer un peu.,
,,,,,"Then he lay down to sleep,",189,"Puis il s'est couché pour dormir,",
,,,,,and put a handkerchief over his face.,190,et passe un mouchoir sur son visage.,
,,,,,"Thereupon the angel went into the chamber where the Queen sat with her son,",191,"L'ange entra dans la chambre où la reine était assise avec son fils,",
,,,,,"whom she usually called Sorrowful,",192,"qu'elle appelait d'habitude Douloureux,",
,,,,,"and said to her, Go out with thy child, thy husband hath come.",193,"et lui dit : Sors avec ton enfant, ton mari est venu.",
,,,,,"So she went to the place where he lay,",194,"Elle se rendit donc à l'endroit où il était couché,",
,,,,,and the handkerchief fell from his face.,195,et le mouchoir tomba de son visage.,
,,,,,"Then said she, Sorrowful, pick up thy father's handkerchief,",196,"Elle dit alors : Chagrin, ramasse le mouchoir de ton père,",
,,,,,and cover his face again.,197,et se couvrir à nouveau le visage.,
,,,,,"The child picked it up, and put it over his face again.",198,L'enfant l'a ramassé et l'a remis sur son visage.,
,,,,,"The King in his sleep heard what passed,",199,"Le roi, dans son sommeil, entendit ce qui s'était passé,",
,,,,,and had pleasure in letting the handkerchief fall once more.,200,et eut le plaisir de laisser retomber le mouchoir une fois de plus.,
,,,,,"But the child grew impatient, and said,",201,"Mais l'enfant s'impatienta et dit,",
,,,,,"Dear mother, how can I cover my father's face when I have no father in this world?",202,"Chère mère, comment puis-je couvrir le visage de mon père alors que je n'ai pas de père dans ce monde ?",
,,,,,"I have learnt to say the prayer,",203,"J'ai appris à faire la prière,",
,,,,,"Our Father, which art in Heaven,",204,"Notre Père qui êtes aux cieux,",
,,,,,"thou hast told me that my father was in Heaven,",205,"Tu m'as dit que mon père était au ciel,",
,,,,,"and was the good God,",206,"et était le Dieu bon,",
,,,,,and how can I know a wild man like this?,207,et comment puis-je connaître un homme aussi sauvage ?,
,,,,,He is not my father.,208,Il n'est pas mon père.,
,,,,,"When the King heard that, he got up, and asked who they were.",209,"Quand le roi entendit cela, il se leva et demanda qui ils étaient.",
,,,,,"Then said she, I am thy wife, and that is thy son, Sorrowful.",210,"Elle dit : Je suis ta femme, et c'est ton fils, Douloureux.",
,,,,,"And he saw her living hands, and said,",211,"Il vit ses mains vivantes, et dit ,",
,,,,,My wife had silver hands.,212,Ma femme avait des mains en argent.,
,,,,,"She answered, The good God has caused my natural hands to grow again;",213,"Elle a répondu : ""Le bon Dieu a fait repousser mes mains naturelles ;",
,,,,,"and the angel went into the inner room,",214,"et l'ange entra dans la chambre intérieure,",
,,,,,"and brought the silver hands, and showed them to him.",215,Il apporta les mains d'argent et les lui montra.,
,,,,,"Hereupon he knew for a certainty that it was his dear wife and his dear child,",216,"Il sut alors avec certitude qu'il s'agissait de sa chère femme et de son cher enfant,",
,,,,,"and he kissed them, and was glad, and said,",217,"Il les embrassa, se réjouit et dit ,",
,,,,,A heavy stone has fallen from off mine heart.,218,Une lourde pierre est tombée de mon cœur.,
,,,,,"Then the angel of God gave them one meal with her,",219,"L'ange de Dieu leur donna un repas avec elle,",
,,,,,and after that they went home to the King's aged mother.,220,et ils rentrèrent ensuite chez la mère âgée du roi.,
,,,,,"There were great rejoicings everywhere,",221,"Partout, de grandes réjouissances ont eu lieu,",
,,,,,"and the King and Queen were married again,",222,"et le roi et la reine se sont remariés,",
,,,,,and lived contentedly to their happy end.,223,et ont vécu heureux jusqu'à la fin de leur vie.,
